stem,frame_id,temporal_block,split,status,exclude_reason,source_image_path,source_annotation_path,source_mask_path,source_mask_scope,yolo_image_path,yolo_label_path,ego_track_count,total_track_count,switch_count,polygon_points,polygon_area_px,tags
nlb_fall_000437,437,1,train,usable,,images/nlb_fall_000437.png,annotations/nlb_fall_000437.json,masks/nlb_fall_000437.png,all_tracks,images/train/nlb_fall_000437.png,labels/train/nlb_fall_000437.txt,1,1,0,6,101193.5,"[""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000438,438,1,train,usable,,images/nlb_fall_000438.png,annotations/nlb_fall_000438.json,masks/nlb_fall_000438.png,all_tracks,images/train/nlb_fall_000438.png,labels/train/nlb_fall_000438.txt,1,1,0,4,98457.5,"[""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:twilight"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000439,439,1,train,usable,,images/nlb_fall_000439.png,annotations/nlb_fall_000439.json,masks/nlb_fall_000439.png,all_tracks,images/train/nlb_fall_000439.png,labels/train/nlb_fall_000439.txt,1,1,0,7,99928.5,"[""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:twilight"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000440,440,1,train,usable,,images/nlb_fall_000440.png,annotations/nlb_fall_000440.json,masks/nlb_fall_000440.png,all_tracks,images/train/nlb_fall_000440.png,labels/train/nlb_fall_000440.txt,1,1,0,6,100883.5,"[""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:twilight"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000441,441,1,train,usable,,images/nlb_fall_000441.png,annotations/nlb_fall_000441.json,masks/nlb_fall_000441.png,all_tracks,images/train/nlb_fall_000441.png,labels/train/nlb_fall_000441.txt,1,1,0,6,102315.5,"[""environment:underground"", ""environment:urban"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:unknown"", ""track_layout:straight"", ""weather:unknown""]"
nlb_fall_000442,442,1,train,usable,,images/nlb_fall_000442.png,annotations/nlb_fall_000442.json,masks/nlb_fall_000442.png,all_tracks,images/train/nlb_fall_000442.png,labels/train/nlb_fall_000442.txt,1,1,0,4,79927.5,"[""environment:underground"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""time_of_day:unknown"", ""track_layout:straight"", ""weather:unknown""]"
nlb_fall_000443,443,1,train,usable,,images/nlb_fall_000443.png,annotations/nlb_fall_000443.json,masks/nlb_fall_000443.png,all_tracks,images/train/nlb_fall_000443.png,labels/train/nlb_fall_000443.txt,1,1,0,6,1875.0,"[""environment:underground"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""time_of_day:unknown"", ""track_layout:straight"", ""weather:unknown""]"
nlb_fall_000444,444,1,train,usable,,images/nlb_fall_000444.png,annotations/nlb_fall_000444.json,masks/nlb_fall_000444.png,all_tracks,images/train/nlb_fall_000444.png,labels/train/nlb_fall_000444.txt,1,1,0,6,2008.5,"[""environment:underground"", ""light:artificial"", ""light:auto_bright_dark"", ""light:dark"", ""time_of_day:unknown"", ""track_layout:straight"", ""weather:unknown""]"
nlb_fall_000465,465,1,train,usable,,images/nlb_fall_000465.png,annotations/nlb_fall_000465.json,masks/nlb_fall_000465.png,all_tracks,images/train/nlb_fall_000465.png,labels/train/nlb_fall_000465.txt,1,1,0,6,5002.5,"[""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:unknown"", ""track_layout:straight"", ""weather:unknown""]"
nlb_fall_000466,466,1,train,usable,,images/nlb_fall_000466.png,annotations/nlb_fall_000466.json,masks/nlb_fall_000466.png,all_tracks,images/train/nlb_fall_000466.png,labels/train/nlb_fall_000466.txt,1,1,0,7,16070.5,"[""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:natural"", ""time_of_day:unknown"", ""track_layout:straight"", ""weather:unknown""]"
nlb_fall_000467,467,1,train,usable,,images/nlb_fall_000467.png,annotations/nlb_fall_000467.json,masks/nlb_fall_000467.png,all_tracks,images/train/nlb_fall_000467.png,labels/train/nlb_fall_000467.txt,1,1,0,8,98073.5,"[""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:unknown"", ""track_layout:straight"", ""weather:unknown""]"
nlb_fall_000468,468,1,train,usable,,images/nlb_fall_000468.png,annotations/nlb_fall_000468.json,masks/nlb_fall_000468.png,all_tracks,images/train/nlb_fall_000468.png,labels/train/nlb_fall_000468.txt,1,1,0,5,101769.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:twilight"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000469,469,1,train,usable,,images/nlb_fall_000469.png,annotations/nlb_fall_000469.json,masks/nlb_fall_000469.png,all_tracks,images/train/nlb_fall_000469.png,labels/train/nlb_fall_000469.txt,1,1,0,9,103524.0,"[""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:unknown"", ""track_layout:straight"", ""weather:unknown""]"
nlb_fall_000470,470,1,train,usable,,images/nlb_fall_000470.png,annotations/nlb_fall_000470.json,masks/nlb_fall_000470.png,all_tracks,images/train/nlb_fall_000470.png,labels/train/nlb_fall_000470.txt,1,1,0,6,5586.5,"[""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:unknown"", ""track_layout:straight"", ""weather:unknown""]"
nlb_fall_000471,471,1,train,usable,,images/nlb_fall_000471.png,annotations/nlb_fall_000471.json,masks/nlb_fall_000471.png,all_tracks,images/train/nlb_fall_000471.png,labels/train/nlb_fall_000471.txt,1,1,0,6,87788.5,"[""environment:underground"", ""light:auto_bright_dark"", ""light:dark"", ""light:hard shadows"", ""light:natural"", ""time_of_day:unknown"", ""track_layout:straight"", ""weather:unknown""]"
nlb_fall_000472,472,1,train,usable,,images/nlb_fall_000472.png,annotations/nlb_fall_000472.json,masks/nlb_fall_000472.png,all_tracks,images/train/nlb_fall_000472.png,labels/train/nlb_fall_000472.txt,1,1,0,5,100209.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000473,473,1,train,usable,,images/nlb_fall_000473.png,annotations/nlb_fall_000473.json,masks/nlb_fall_000473.png,all_tracks,images/train/nlb_fall_000473.png,labels/train/nlb_fall_000473.txt,1,1,0,6,99923.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000474,474,1,train,usable,,images/nlb_fall_000474.png,annotations/nlb_fall_000474.json,masks/nlb_fall_000474.png,all_tracks,images/train/nlb_fall_000474.png,labels/train/nlb_fall_000474.txt,1,1,0,6,101948.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000475,475,1,train,usable,,images/nlb_fall_000475.png,annotations/nlb_fall_000475.json,masks/nlb_fall_000475.png,all_tracks,images/train/nlb_fall_000475.png,labels/train/nlb_fall_000475.txt,1,1,0,5,99502.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000476,476,1,train,usable,,images/nlb_fall_000476.png,annotations/nlb_fall_000476.json,masks/nlb_fall_000476.png,all_tracks,images/train/nlb_fall_000476.png,labels/train/nlb_fall_000476.txt,1,1,0,6,100247.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000477,477,1,train,usable,,images/nlb_fall_000477.png,annotations/nlb_fall_000477.json,masks/nlb_fall_000477.png,all_tracks,images/train/nlb_fall_000477.png,labels/train/nlb_fall_000477.txt,1,1,0,6,100321.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000478,478,1,train,usable,,images/nlb_fall_000478.png,annotations/nlb_fall_000478.json,masks/nlb_fall_000478.png,all_tracks,images/train/nlb_fall_000478.png,labels/train/nlb_fall_000478.txt,1,1,0,5,99839.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000479,479,1,train,usable,,images/nlb_fall_000479.png,annotations/nlb_fall_000479.json,masks/nlb_fall_000479.png,all_tracks,images/train/nlb_fall_000479.png,labels/train/nlb_fall_000479.txt,1,1,0,6,99794.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000480,480,1,train,usable,,images/nlb_fall_000480.png,annotations/nlb_fall_000480.json,masks/nlb_fall_000480.png,all_tracks,images/train/nlb_fall_000480.png,labels/train/nlb_fall_000480.txt,1,1,0,5,100633.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000481,481,1,train,usable,,images/nlb_fall_000481.png,annotations/nlb_fall_000481.json,masks/nlb_fall_000481.png,all_tracks,images/train/nlb_fall_000481.png,labels/train/nlb_fall_000481.txt,1,1,0,6,98691.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000482,482,1,train,usable,,images/nlb_fall_000482.png,annotations/nlb_fall_000482.json,masks/nlb_fall_000482.png,all_tracks,images/train/nlb_fall_000482.png,labels/train/nlb_fall_000482.txt,1,1,0,12,101714.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000483,483,1,train,usable,,images/nlb_fall_000483.png,annotations/nlb_fall_000483.json,masks/nlb_fall_000483.png,all_tracks,images/train/nlb_fall_000483.png,labels/train/nlb_fall_000483.txt,1,1,0,13,101655.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000484,484,1,train,usable,,images/nlb_fall_000484.png,annotations/nlb_fall_000484.json,masks/nlb_fall_000484.png,all_tracks,images/train/nlb_fall_000484.png,labels/train/nlb_fall_000484.txt,1,1,0,14,102182.0,"[""environment:rural"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000485,485,1,train,usable,,images/nlb_fall_000485.png,annotations/nlb_fall_000485.json,masks/nlb_fall_000485.png,all_tracks,images/train/nlb_fall_000485.png,labels/train/nlb_fall_000485.txt,1,1,0,14,99262.0,"[""environment:rural"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000486,486,1,train,usable,,images/nlb_fall_000486.png,annotations/nlb_fall_000486.json,masks/nlb_fall_000486.png,all_tracks,images/train/nlb_fall_000486.png,labels/train/nlb_fall_000486.txt,1,1,0,14,100019.5,"[""environment:rural"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000487,487,1,train,usable,,images/nlb_fall_000487.png,annotations/nlb_fall_000487.json,masks/nlb_fall_000487.png,all_tracks,images/train/nlb_fall_000487.png,labels/train/nlb_fall_000487.txt,1,1,0,14,99495.0,"[""environment:rural"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000488,488,1,train,usable,,images/nlb_fall_000488.png,annotations/nlb_fall_000488.json,masks/nlb_fall_000488.png,all_tracks,images/train/nlb_fall_000488.png,labels/train/nlb_fall_000488.txt,1,2,1,16,99973.5,"[""environment:rural"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000489,489,1,train,usable,,images/nlb_fall_000489.png,annotations/nlb_fall_000489.json,masks/nlb_fall_000489.png,all_tracks,images/train/nlb_fall_000489.png,labels/train/nlb_fall_000489.txt,1,2,1,10,96252.0,"[""environment:rural"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000490,490,1,train,usable,,images/nlb_fall_000490.png,annotations/nlb_fall_000490.json,masks/nlb_fall_000490.png,all_tracks,images/train/nlb_fall_000490.png,labels/train/nlb_fall_000490.txt,1,3,2,13,100288.5,"[""environment:rural"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000491,491,1,train,usable,,images/nlb_fall_000491.png,annotations/nlb_fall_000491.json,masks/nlb_fall_000491.png,all_tracks,images/train/nlb_fall_000491.png,labels/train/nlb_fall_000491.txt,1,3,1,9,80586.5,"[""environment:rural"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000492,492,1,train,usable,,images/nlb_fall_000492.png,annotations/nlb_fall_000492.json,masks/nlb_fall_000492.png,all_tracks,images/train/nlb_fall_000492.png,labels/train/nlb_fall_000492.txt,1,2,0,14,101150.5,"[""environment:rural"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000493,493,1,train,usable,,images/nlb_fall_000493.png,annotations/nlb_fall_000493.json,masks/nlb_fall_000493.png,all_tracks,images/train/nlb_fall_000493.png,labels/train/nlb_fall_000493.txt,1,3,3,8,99882.5,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000494,494,1,train,usable,,images/nlb_fall_000494.png,annotations/nlb_fall_000494.json,masks/nlb_fall_000494.png,all_tracks,images/train/nlb_fall_000494.png,labels/train/nlb_fall_000494.txt,1,2,1,8,100396.5,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000495,495,1,train,usable,,images/nlb_fall_000495.png,annotations/nlb_fall_000495.json,masks/nlb_fall_000495.png,all_tracks,images/train/nlb_fall_000495.png,labels/train/nlb_fall_000495.txt,1,2,0,5,101156.5,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000496,496,1,train,usable,,images/nlb_fall_000496.png,annotations/nlb_fall_000496.json,masks/nlb_fall_000496.png,all_tracks,images/train/nlb_fall_000496.png,labels/train/nlb_fall_000496.txt,1,1,0,8,100722.5,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000497,497,1,train,usable,,images/nlb_fall_000497.png,annotations/nlb_fall_000497.json,masks/nlb_fall_000497.png,all_tracks,images/train/nlb_fall_000497.png,labels/train/nlb_fall_000497.txt,1,3,0,8,100729.0,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000498,498,1,train,usable,,images/nlb_fall_000498.png,annotations/nlb_fall_000498.json,masks/nlb_fall_000498.png,all_tracks,images/train/nlb_fall_000498.png,labels/train/nlb_fall_000498.txt,1,2,0,8,101367.0,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000499,499,1,train,usable,,images/nlb_fall_000499.png,annotations/nlb_fall_000499.json,masks/nlb_fall_000499.png,all_tracks,images/train/nlb_fall_000499.png,labels/train/nlb_fall_000499.txt,1,2,0,5,99710.5,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000500,500,2,train,usable,,images/nlb_fall_000500.png,annotations/nlb_fall_000500.json,masks/nlb_fall_000500.png,all_tracks,images/train/nlb_fall_000500.png,labels/train/nlb_fall_000500.txt,1,2,0,10,100777.0,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000501,501,2,train,usable,,images/nlb_fall_000501.png,annotations/nlb_fall_000501.json,masks/nlb_fall_000501.png,all_tracks,images/train/nlb_fall_000501.png,labels/train/nlb_fall_000501.txt,1,2,0,8,101648.5,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000534,534,2,train,usable,,images/nlb_fall_000534.png,annotations/nlb_fall_000534.json,masks/nlb_fall_000534.png,all_tracks,images/train/nlb_fall_000534.png,labels/train/nlb_fall_000534.txt,1,2,0,8,100697.0,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000535,535,2,train,usable,,images/nlb_fall_000535.png,annotations/nlb_fall_000535.json,masks/nlb_fall_000535.png,all_tracks,images/train/nlb_fall_000535.png,labels/train/nlb_fall_000535.txt,1,2,0,5,100958.0,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000536,536,2,train,usable,,images/nlb_fall_000536.png,annotations/nlb_fall_000536.json,masks/nlb_fall_000536.png,all_tracks,images/train/nlb_fall_000536.png,labels/train/nlb_fall_000536.txt,1,2,0,8,101273.0,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000537,537,2,train,usable,,images/nlb_fall_000537.png,annotations/nlb_fall_000537.json,masks/nlb_fall_000537.png,all_tracks,images/train/nlb_fall_000537.png,labels/train/nlb_fall_000537.txt,1,2,0,8,100975.5,"[""environment:rural"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000538,538,2,train,usable,,images/nlb_fall_000538.png,annotations/nlb_fall_000538.json,masks/nlb_fall_000538.png,all_tracks,images/train/nlb_fall_000538.png,labels/train/nlb_fall_000538.txt,1,2,0,8,101236.0,"[""environment:rural"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000539,539,2,train,usable,,images/nlb_fall_000539.png,annotations/nlb_fall_000539.json,masks/nlb_fall_000539.png,all_tracks,images/train/nlb_fall_000539.png,labels/train/nlb_fall_000539.txt,1,2,0,6,100156.0,"[""environment:rural"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000540,540,2,train,usable,,images/nlb_fall_000540.png,annotations/nlb_fall_000540.json,masks/nlb_fall_000540.png,all_tracks,images/train/nlb_fall_000540.png,labels/train/nlb_fall_000540.txt,1,2,1,10,100603.5,"[""environment:rural"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000541,541,2,train,usable,,images/nlb_fall_000541.png,annotations/nlb_fall_000541.json,masks/nlb_fall_000541.png,all_tracks,images/train/nlb_fall_000541.png,labels/train/nlb_fall_000541.txt,1,2,1,10,99377.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000542,542,2,train,usable,,images/nlb_fall_000542.png,annotations/nlb_fall_000542.json,masks/nlb_fall_000542.png,all_tracks,images/train/nlb_fall_000542.png,labels/train/nlb_fall_000542.txt,1,2,1,10,99384.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000591,591,2,train,usable,,images/nlb_fall_000591.png,annotations/nlb_fall_000591.json,masks/nlb_fall_000591.png,all_tracks,images/train/nlb_fall_000591.png,labels/train/nlb_fall_000591.txt,1,2,0,7,99333.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000592,592,2,train,usable,,images/nlb_fall_000592.png,annotations/nlb_fall_000592.json,masks/nlb_fall_000592.png,all_tracks,images/train/nlb_fall_000592.png,labels/train/nlb_fall_000592.txt,1,2,0,9,100494.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000593,593,2,train,usable,,images/nlb_fall_000593.png,annotations/nlb_fall_000593.json,masks/nlb_fall_000593.png,all_tracks,images/train/nlb_fall_000593.png,labels/train/nlb_fall_000593.txt,1,2,0,12,101741.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000594,594,2,train,usable,,images/nlb_fall_000594.png,annotations/nlb_fall_000594.json,masks/nlb_fall_000594.png,all_tracks,images/train/nlb_fall_000594.png,labels/train/nlb_fall_000594.txt,1,2,0,12,100603.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000595,595,2,train,usable,,images/nlb_fall_000595.png,annotations/nlb_fall_000595.json,masks/nlb_fall_000595.png,all_tracks,images/train/nlb_fall_000595.png,labels/train/nlb_fall_000595.txt,1,2,0,10,102761.0,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000596,596,2,train,usable,,images/nlb_fall_000596.png,annotations/nlb_fall_000596.json,masks/nlb_fall_000596.png,all_tracks,images/train/nlb_fall_000596.png,labels/train/nlb_fall_000596.txt,1,1,0,5,100098.0,"[""environment:rural"", ""environment:station"", ""environment:urban"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000597,597,2,train,usable,,images/nlb_fall_000597.png,annotations/nlb_fall_000597.json,masks/nlb_fall_000597.png,all_tracks,images/train/nlb_fall_000597.png,labels/train/nlb_fall_000597.txt,1,2,0,6,101101.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000598,598,2,train,usable,,images/nlb_fall_000598.png,annotations/nlb_fall_000598.json,masks/nlb_fall_000598.png,all_tracks,images/train/nlb_fall_000598.png,labels/train/nlb_fall_000598.txt,1,2,1,8,101010.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000670,670,2,train,usable,,images/nlb_fall_000670.png,annotations/nlb_fall_000670.json,masks/nlb_fall_000670.png,all_tracks,images/train/nlb_fall_000670.png,labels/train/nlb_fall_000670.txt,1,2,1,11,99744.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000671,671,2,train,usable,,images/nlb_fall_000671.png,annotations/nlb_fall_000671.json,masks/nlb_fall_000671.png,all_tracks,images/train/nlb_fall_000671.png,labels/train/nlb_fall_000671.txt,1,2,1,15,101116.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""track_layout:straight"", ""weather:cloudy""]"
nlb_fall_000672,672,2,train,usable,,images/nlb_fall_000672.png,annotations/nlb_fall_000672.json,masks/nlb_fall_000672.png,all_tracks,images/train/nlb_fall_000672.png,labels/train/nlb_fall_000672.txt,1,2,1,18,102189.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000673,673,2,train,usable,,images/nlb_fall_000673.png,annotations/nlb_fall_000673.json,masks/nlb_fall_000673.png,all_tracks,images/train/nlb_fall_000673.png,labels/train/nlb_fall_000673.txt,1,2,0,17,96522.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000674,674,2,train,usable,,images/nlb_fall_000674.png,annotations/nlb_fall_000674.json,masks/nlb_fall_000674.png,all_tracks,images/train/nlb_fall_000674.png,labels/train/nlb_fall_000674.txt,1,2,1,13,102071.0,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
nlb_fall_000675,675,2,train,usable,,images/nlb_fall_000675.png,annotations/nlb_fall_000675.json,masks/nlb_fall_000675.png,all_tracks,images/train/nlb_fall_000675.png,labels/train/nlb_fall_000675.txt,1,3,1,14,101245.5,"[""environment:rural"", ""light:auto_bright_dark"", ""light:natural"", ""light:uniform"", ""time_of_day:day"", ""track_layout:curve"", ""weather:cloudy""]"
